hpg_store_id,hpg_genre_name,hpg_area_name,latitude,longitude
hpg_75e0d9d4106661fb,Spain Bar/Italian Bar,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_fe41ef1316205199,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_f074377fb7759737,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_10f6a87481c50bb0,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_f0f148dbec3c7807,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_6054299c0e473eb4,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_7f788b83447ee209,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_03fa86b071430a05,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_3e06897f54a52898,Spain Bar/Italian Bar,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_ac6803fc83a458da,Spain Bar/Italian Bar,Shizuoka-ken Hamamatsu-shi Sukenobuchō,34.721643852576,137.738944248312
hpg_e60d6dd57c75c1ea,Spain Bar/Italian Bar,Shizuoka-ken Hamamatsu-shi Sukenobuchō,34.721643852576,137.738944248312
hpg_a956ab5bec953205,Spain Bar/Italian Bar,Shizuoka-ken Hamamatsu-shi Sukenobuchō,34.721643852576,137.738944248312
hpg_2097e6949616458c,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi Nakanochō,34.7008890686831,135.523532507624
hpg_d8f989598f0c1b89,Spain Bar/Italian Bar,Tōkyō-to Kita-ku Higashijūjō,35.7704936763352,139.725523823653
hpg_5d38c515a3b4f480,Spain Bar/Italian Bar,Kanagawa-ken Yokohama-shi Nagatsutachō,35.5127621813484,139.495732838814
hpg_7726eaf2d324d81d,Spain Bar/Italian Bar,Kanagawa-ken Yokohama-shi Nagatsutachō,35.5127621813484,139.495732838814
hpg_d6986d7962426a44,Spain Bar/Italian Bar,Kanagawa-ken Yokohama-shi Nagatsutachō,35.5127621813484,139.495732838814
hpg_f744295bd69c01ed,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_1df14f53ee076534,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_06c4d0cecd25c768,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_1c65e6289c0b78c6,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_79b632ee3e97c2e2,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_4dbc21df7838f6b2,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_3b55c13a3d80eb2e,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_b5884e41bfab79e4,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_808d0c66da52b909,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi Minami 4 Jōnishi,43.0550467342327,141.353236099251
hpg_368f974732847c9c,Spain Bar/Italian Bar,None None None,33.5938114369172,130.407306147911
hpg_8a8a4200ec9b874c,Spain Bar/Italian Bar,None None None,33.5938114369172,130.407306147911
hpg_4671101dc0dba62a,Spain Bar/Italian Bar,None None None,33.5938114369172,130.407306147911
hpg_790df305b82c7c09,Spain Bar/Italian Bar,None None None,33.5938114369172,130.407306147911
hpg_fa9294f505a9c5fe,Spain Bar/Italian Bar,Miyagi-ken Sendai-shi None,38.2609292213358,140.879943773246
hpg_9ebc0615e32744e6,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_e714eb7919dcb956,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_7df847de17b38049,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_f412896879176f33,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_d97fd7f533ba5d72,Spain Bar/Italian Bar,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_03d8aa4a111785a4,Spain Bar/Italian Bar,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_4d01d1e850fc0492,Spain Bar/Italian Bar,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_d59f55dafffe1fff,Spain Bar/Italian Bar,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_99a76133746bd8e3,Spain Bar/Italian Bar,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_c61569e22a750701,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_e9a0473b72392458,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_81367374f58ffb63,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_d2e4a7562383ed91,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_93fa134990c94cfb,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_973fcf35d15c8953,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_c88a022562e8b854,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_9a60b9b5c187c665,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_448ca8f6bc6d945e,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_48c721f0169dbcd1,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_e01722ece53ce6ac,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_b581ea7e171cc043,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_3c79d02da890d001,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_00f19f457d26e286,Spain Bar/Italian Bar,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_4175d707a0ff752c,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_67afe9bfbff64af0,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_cd102472f1c4d5dd,Spain Bar/Italian Bar,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_336441ae9ae0e0e8,Spain Bar/Italian Bar,Hiroshima-ken Fukuyama-shi Sannomaruchō,34.4896774918856,133.362129875602
hpg_6d7d4e7ef59fd57f,Spain Bar/Italian Bar,Hiroshima-ken Fukuyama-shi Sannomaruchō,34.4896774918856,133.362129875602
hpg_f3101f2b95e2540a,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_bebfa91a0b34eee3,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_b0bee008de149481,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_284ef7007684f507,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_bdb0ee55d7523520,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_8aaa066836e7ae92,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_2f2072c6dbb25334,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_e3808b681db760aa,Spain Bar/Italian Bar,Tōkyō-to Chūō-ku None,35.6825041877889,139.773619351768
hpg_fb86d7c4222dd8fb,Spain Bar/Italian Bar,Tōkyō-to Chūō-ku None,35.6825041877889,139.773619351768
hpg_e2696fbecee3533b,Spain Bar/Italian Bar,Tōkyō-to Chūō-ku None,35.6825041877889,139.773619351768
hpg_f633af587fb60d14,Spain Bar/Italian Bar,Tōkyō-to Chūō-ku None,35.6825041877889,139.773619351768
hpg_67c614c24f190cbd,Spain Bar/Italian Bar,Tōkyō-to Machida-shi Nakamachi,35.5496703891492,139.448494440035
hpg_f60a0af8e0613e53,Spain Bar/Italian Bar,Tōkyō-to Machida-shi Nakamachi,35.5496703891492,139.448494440035
hpg_67756ae8ac5d2ec6,Spain Bar/Italian Bar,Hokkaidō Asahikawa-shi 3 Jōdōri,43.7680334140293,142.359663830444
hpg_d97f2a458538c441,Spain Bar/Italian Bar,Tōkyō-to Chōfu-shi Fujimichō,35.6641613578352,139.540968681458
hpg_f5f46a34dc7edf79,Spain Bar/Italian Bar,Tōkyō-to Chōfu-shi Fujimichō,35.6641613578352,139.540968681458
hpg_2c0b2260b1a48ab8,Spain Bar/Italian Bar,Tōkyō-to Chōfu-shi Fujimichō,35.6641613578352,139.540968681458
hpg_e32104bea854671c,Spain Bar/Italian Bar,Tōkyō-to Chōfu-shi Fujimichō,35.6641613578352,139.540968681458
hpg_a181a5ec510d2d1b,Spain Bar/Italian Bar,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_e93f7b47b4e8edcb,Spain Bar/Italian Bar,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_c04d1cb9dac54d64,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_b2ee2cb0689c21df,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_482d7a2119e2a9eb,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_77736040a6378c96,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_f07ec7b288165b27,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_a84ae6e15a411e05,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_0093cf809dd9d423,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_cf549ef9cedd228b,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_92d891bb095dbd3a,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_a06917f8f3cb65d0,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_90c8e22cea46fd71,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_a87bad89b16239c9,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_a880d163648b163e,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_ab9b31824d24caae,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_eba9bedd82fea0a3,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_5e145bbf1797adc0,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_bf139cb086606069,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_f348bf541fca0c36,Spain Bar/Italian Bar,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_44da334e33ebb8ba,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_940729313de074f8,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_0d0f0a54b15904e1,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_674c02dd7d392e25,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_1f11e163ee903367,Spain Bar/Italian Bar,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_aa86d88f50f686fb,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_181c73b9670e0570,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_23c5945dc1a72454,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_c7ce062218bd7ea4,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_d9649783f26e2a03,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_587f9779c8b9d8af,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_bb6c35a7b8ec4c2b,Spain Bar/Italian Bar,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_a2ce96b516732d83,Spain Bar/Italian Bar,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_afe9a04b34bbcf78,Spain Bar/Italian Bar,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_a0f115e4bd2b5ed5,Spain Bar/Italian Bar,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_8dfae526456b5730,Spain Bar/Italian Bar,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_05960d280b5b818c,Spain Bar/Italian Bar,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_c63752a31cd2e70b,Spain Bar/Italian Bar,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_0ee2a286f63655b4,Spain Bar/Italian Bar,None None None,35.68858932521,139.731970982304
hpg_9470786b551247e1,Spain Bar/Italian Bar,None None None,35.68858932521,139.731970982304
hpg_492b9036e96ad1f6,Spain Bar/Italian Bar,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_8c670ae49ad82161,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_a1824c5bdfcbde2e,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_0050eb4311ceeae4,Spain Bar/Italian Bar,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_a5cfe13dcfff3829,Spain Bar/Italian Bar,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_0d706164d23f7cc9,Spain Bar/Italian Bar,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_f30adae73356935a,Spain Bar/Italian Bar,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_4342bdd87758cc66,Spain Bar/Italian Bar,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_254d70b88bf3f8ca,Spain Bar/Italian Bar,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_fcdc8b07fb755b71,Spain Bar/Italian Bar,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_00764245270fdc8d,Spain Bar/Italian Bar,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_6de1bc825daf7cc9,Spain Bar/Italian Bar,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_2fcae64da5287bf5,Spain Bar/Italian Bar,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_0613d2d4b8dca3d8,Spain Bar/Italian Bar,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_f6b5249a3ab0b80f,Spain Bar/Italian Bar,Niigata-ken Niigata-shi Yoneyama,37.9098086109062,139.062169682261
hpg_df27b5df5e3572e4,Spain Bar/Italian Bar,Niigata-ken Nagaoka-shi Yamada,37.4475520983702,138.841401954853
hpg_b21446594a5c6b4d,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi None,34.6961072081487,135.484354119315
hpg_d21f1bf04a5033bf,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi None,34.6961072081487,135.484354119315
hpg_be9bd53971da4ed3,Spain Bar/Italian Bar,Ōsaka-fu Ōsaka-shi None,34.6961072081487,135.484354119315
hpg_c1a05888836a0480,Spain Bar/Italian Bar,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_ba4b2a62eee8ea4a,Spain Bar/Italian Bar,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_bc0bd5f35f3a1a06,Spain Bar/Italian Bar,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_c3b3ddb3427684bd,Spain Bar/Italian Bar,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_e3846af9b9c58afc,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_0fb99c20e23df422,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_c0e09463f917e3c8,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_12bf7efa00a3c666,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_3899d5d43b699bb1,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_9469c4c5f8c67076,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_bd7216ffc6cfb346,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_9404218b3cb388e3,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_fdcd9b4764215f66,Chinese general,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_295e313cca173a59,Chinese general,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
hpg_ee591378590914a4,Chinese general,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
hpg_9f19f9c734969b8f,Chinese general,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
hpg_65f87904a8d17996,Chinese general,Hiroshima-ken Hiroshima-shi Hondōri,34.3921061951814,132.461913549062
hpg_01c4fdd51b0421f4,Chinese general,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,34.6695141138059,135.501425073088
hpg_3472365b43b3eb6c,Chinese general,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,34.6695141138059,135.501425073088
hpg_5efe76a1cc523cd4,Chinese general,Tōkyō-to Shibuya-ku None,35.6592135750057,139.699736413293
hpg_b33d414c85349c32,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō,34.9761959856874,138.395167116889
hpg_d1a57d168915b0e5,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō,34.9761959856874,138.395167116889
hpg_4fb90b329ef5d171,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō,34.9761959856874,138.395167116889
hpg_5d08e442722590f1,Chinese general,Ōsaka-fu Neyagawa-shi Kotobukichō,34.7833546642214,135.626893879107
hpg_3d9e37502edb870a,Chinese general,Ōsaka-fu Neyagawa-shi Kotobukichō,34.7833546642214,135.626893879107
hpg_8f7098cdd2dcd1a4,Chinese general,Tōkyō-to Taitō-ku None,35.7113526946999,139.782683762559
hpg_58e3220d896c4458,Chinese general,Tōkyō-to Taitō-ku None,35.7113526946999,139.782683762559
hpg_3a1de99f7b8dd6cd,Chinese general,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_0763012276d23b01,Chinese general,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_28e3a212059bbedb,Chinese general,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_baedffd0a5aa732b,Chinese general,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_be50689d814c11ae,Chinese general,Tōkyō-to Shinjuku-ku None,35.6913840261435,139.701256018243
hpg_f471399a915306fb,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_3c6eec872ba04371,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_27c0f14115d1491a,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_e8a5a85e1e1b9671,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_f9dab0bdbd6d5de2,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_4642d04cb89baa80,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_4e86ba095acc4684,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_feefe91ceb479230,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_e817052e9e9feb58,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_2df8a915637a87c3,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_8540cdea70f6cc6b,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_e2effb08132d23a3,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_1ed8af6ed2fdd160,Chinese general,Hyōgo-ken Kōbe-shi None,34.6921090191178,135.19169838649
hpg_e76b75205002837b,Chinese general,Tōkyō-to Kita-ku Higashijūjō,35.7704936763352,139.725523823653
hpg_496c4bb3c5f5e547,Chinese general,Tōkyō-to Bunkyō-ku Kōraku,35.7045268734617,139.746450221751
hpg_6c243b89e8ba3551,Chinese general,Tōkyō-to Bunkyō-ku Kōraku,35.7045268734617,139.746450221751
hpg_4d8a414d480ac323,Chinese general,Tōkyō-to Bunkyō-ku Kōraku,35.7045268734617,139.746450221751
hpg_d8bd985cfa03da01,Chinese general,None None None,35.7033806289694,139.660343438851
hpg_f60ef12b3ddcd78f,Chinese general,Kanagawa-ken Yokohama-shi Nagatsutachō,35.5127621813484,139.495732838814
hpg_4038a4dd2154d51b,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_03288d133e69d1d0,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_a8937d0a75616542,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi,34.6864822282026,135.504173905849
hpg_6ca95fbd118e4765,Chinese general,Tōkyō-to Chiyoda-ku None,35.6957799197548,139.768452660487
hpg_aa5fdc2736a32778,Chinese general,Niigata-ken Niigata-shi Higashiōdōri,37.9141796404018,139.060023533565
hpg_33de9554964e2227,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_c1884b38bd05e8aa,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_96c021b1dede4d6d,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_df3d33580b35193c,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_464c1025242261a8,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_35976712b1d926a3,Chinese general,Tōkyō-to Toshima-ku None,35.7300682724374,139.711742036854
hpg_cb4d13933db058ff,Chinese general,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_b80234a862d3b9fd,Chinese general,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_963723c9c8996b8b,Chinese general,Hokkaidō Sapporo-shi None,43.0626508559011,141.35141885084
hpg_80ea07de86781433,Chinese general,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_7f1029ec52441102,Chinese general,Tōkyō-to Minato-ku Roppongi,35.6661365113171,139.733978129589
hpg_463458de6a7c8ab0,Chinese general,Tōkyō-to Chūō-ku None,35.6825041877889,139.773619351768
hpg_10fdf66c1ab7089a,Chinese general,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_b26cba60e4765ec5,Chinese general,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_231bece70781c0d8,Chinese general,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_f01b6e829ef4507f,Chinese general,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_f06be96b89598583,Chinese general,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_9bd5f0bdcb215b4d,Chinese general,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_698247a8a749e528,Chinese general,Hokkaidō Sapporo-shi Hondōri (Kita),43.0393556174936,141.42905073338
hpg_f994646228977e1b,Chinese general,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_db4a4341260a4e50,Chinese general,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_bd82db0ef2b9a0c6,Chinese general,None None None,35.68858932521,139.731970982304
hpg_2d82ed4dbf4173c1,Chinese general,None None None,35.68858932521,139.731970982304
hpg_98234cae2ddf5275,Chinese general,None None None,35.68858932521,139.731970982304
hpg_a54850e450086728,Chinese general,Tōkyō-to Minato-ku None,35.6284593898344,139.778927275065
hpg_eee99d2a10c43381,Chinese general,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_892161d1651bfac9,Chinese general,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_f8702eb51dc5e68a,Chinese general,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_ab60036855dc7885,Chinese general,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_e8eec35a95751a8b,Chinese general,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_b2daddd9943309b2,Chinese general,Hokkaidō Sapporo-shi Sumikawa 2 Jō,43.0171684632422,141.364464259678
hpg_dfba6b339e4e1832,Chinese general,Hokkaidō Sapporo-shi Sumikawa 2 Jō,43.0171684632422,141.364464259678
